# basded on roadset27, using commissioning run 6112-6142 to do the background rejection.
Quadrant	0
20	34	18	47	200.0
20	35	16	49	300.0
21	22	26	29	700.0
21	23	24	31	300.0
21	23	25	29	300.0
21	23	25	31	300.0
21	23	26	30	300.0
21	24	24	30	300.0
21	24	24	31	300.0
21	24	26	31	300.0
21	24	26	32	600.0
21	25	23	32	300.0
21	25	23	33	300.0
21	25	25	33	100.0
21	26	23	35	600.0
21	26	24	33	300.0
21	26	24	35	300.0
21	27	22	36	300.0
21	28	22	39	300.0
21	29	20	40	300.0
21	29	22	39	300.0
21	29	22	42	300.0
21	29	23	39	300.0
21	29	23	40	300.0
21	30	19	40	300.0
21	30	23	41	300.0
21	30	24	39	300.0
21	31	23	42	200.0
21	31	23	43	300.0
21	31	24	44	300.0
21	32	19	41	300.0
21	32	19	42	600.0
21	32	21	45	300.0
21	32	22	43	200.0
21	34	17	47	300.0
21	35	20	47	300.0
22	24	26	31	600.0
22	25	25	32	600.0
22	25	25	33	300.0
22	25	26	31	300.0
22	25	26	32	300.0
22	25	27	32	900.0
22	26	25	35	300.0
22	26	26	33	300.0
22	26	26	34	600.0
22	27	25	36	300.0
22	27	26	36	300.0
22	27	26	37	600.0
22	28	23	35	300.0
22	28	24	36	300.0
22	28	24	38	300.0
22	28	25	37	300.0
22	28	26	37	300.0
22	28	26	38	300.0
22	29	24	39	300.0
22	29	26	41	300.0
22	30	22	42	600.0
22	31	22	42	600.0
22	31	23	42	300.0
22	31	24	43	300.0
22	32	23	46	300.0
22	33	22	47	300.0
22	33	23	49	300.0
22	34	24	46	300.0
22	35	21	47	300.0
22	35	21	48	300.0
23	25	28	32	300.0
23	26	26	34	300.0
23	26	27	33	300.0
23	26	28	33	300.0
23	26	28	34	400.0
23	27	27	35	200.0
23	27	27	36	300.0
23	28	24	36	300.0
23	28	25	36	300.0
23	28	25	37	300.0
23	28	26	36	300.0
23	28	26	38	300.0
23	28	27	36	300.0
23	29	25	38	300.0
23	29	26	37	300.0
23	29	26	39	300.0
23	30	26	39	300.0
23	30	26	40	300.0
23	30	27	41	300.0
23	31	25	39	300.0
23	31	25	40	300.0
23	31	25	41	300.0
23	32	24	42	600.0
23	33	25	44	600.0
23	34	23	49	300.0
23	34	25	45	300.0
23	35	20	49	300.0
24	25	28	31	300.0
24	26	28	33	300.0
24	26	29	33	300.0
24	26	29	34	300.0
24	27	28	34	300.0
24	28	28	36	600.0
24	30	25	39	300.0
24	30	27	41	300.0
24	30	28	40	300.0
24	31	24	41	300.0
24	31	28	42	300.0
24	32	24	46	300.0
24	32	26	43	500.0
24	35	23	49	300.0
24	35	24	47	300.0
24	35	24	49	200.0
24	35	25	46	300.0
25	28	29	35	300.0
25	28	29	36	300.0
25	28	30	36	300.0
25	29	28	36	300.0
25	29	28	37	300.0
25	29	30	39	300.0
25	29	30	40	300.0
25	30	28	38	600.0
25	30	29	39	200.0
25	31	28	39	600.0
25	31	29	41	300.0
25	32	27	41	300.0
25	33	26	44	300.0
25	33	28	43	300.0
25	33	28	44	300.0
25	34	25	45	300.0
26	28	30	35	600.0
26	28	31	35	400.0
26	28	31	36	200.0
26	29	31	37	300.0
26	30	30	38	300.0
26	30	31	37	300.0
26	32	28	43	300.0
26	32	29	40	300.0
26	32	29	41	300.0
26	32	29	43	600.0
26	33	29	42	300.0
26	33	30	43	300.0
26	34	26	45	600.0
27	30	30	37	300.0
27	30	32	37	300.0
27	31	30	40	300.0
27	32	28	41	300.0
27	32	29	40	300.0
27	32	31	41	600.0
27	33	29	41	300.0
27	33	30	44	300.0
27	33	31	42	300.0
27	34	28	43	300.0
27	35	29	45	300.0
27	35	30	45	300.0
27	37	29	48	300.0
28	29	33	36	300.0
28	29	33	37	300.0
28	31	32	39	300.0
28	31	33	39	600.0
28	31	33	40	300.0
28	32	31	40	300.0
28	33	31	42	300.0
28	34	31	44	300.0
28	34	32	45	300.0
28	35	29	46	300.0
28	35	31	47	300.0
28	36	30	47	300.0
29	30	34	37	300.0
29	32	33	40	300.0
29	34	32	43	300.0
29	34	32	44	600.0
29	34	33	43	200.0
29	34	33	44	300.0
29	34	33	45	300.0
29	35	33	44	300.0
29	38	29	47	300.0
30	32	34	40	300.0
30	32	35	39	300.0
30	32	35	40	900.0
30	32	36	40	600.0
30	34	35	44	500.0
30	34	36	44	400.0
30	36	34	46	300.0
30	36	35	46	300.0
30	36	35	47	600.0
30	37	32	49	300.0
30	37	33	47	300.0
30	38	29	47	600.0
30	41	32	46	300.0
31	34	35	42	300.0
31	36	33	46	300.0
31	36	36	49	600.0
32	34	37	41	500.0
32	35	37	45	300.0
32	35	38	43	300.0
32	36	36	46	300.0
32	36	37	46	300.0
32	38	36	48	300.0
33	37	37	45	300.0
34	38	38	46	300.0
34	38	38	47	300.0
34	38	39	46	600.0
34	39	37	48	300.0
35	37	40	46	600.0
35	38	40	47	300.0
36	40	40	48	200.0
Quadrant	2
0	1	7	49	600.0
0	2	2	8	1800.0
0	2	3	7	152.0
0	2	4	8	800.0
0	2	8	17	300.0
0	4	2	9	1500.0
0	4	3	12	900.0
0	4	4	10	300.0
0	5	2	12	3900.0
0	5	9	49	300.0
0	5	10	49	600.0
0	6	2	14	1400.0
0	6	3	14	600.0
0	6	11	49	300.0
0	6	12	49	300.0
0	6	13	49	500.0
0	6	14	49	500.0
0	7	2	17	200.0
0	7	3	17	500.0
0	7	13	49	600.0
0	7	14	49	300.0
0	7	16	49	300.0
0	8	2	22	500.0
0	8	3	17	600.0
0	8	15	49	600.0
0	8	16	49	300.0
0	9	18	49	300.0
0	9	20	49	600.0
0	10	2	22	300.0
0	10	19	49	600.0
0	10	20	49	300.0
0	11	2	23	300.0
0	11	8	29	300.0
0	11	19	49	300.0
0	11	21	49	600.0
0	12	3	26	300.0
0	12	24	49	300.0
0	13	24	49	300.0
0	13	31	49	300.0
0	14	2	29	300.0
0	14	25	49	600.0
0	14	29	49	300.0
0	15	12	29	200.0
0	15	31	49	500.0
0	15	32	49	200.0
0	25	8	49	300.0
1	2	2	7	300.0
1	2	2	8	600.0
1	2	4	8	600.0
1	2	6	49	600.0
1	2	7	49	500.0
1	2	8	49	1200.0
1	3	3	9	6000.0
1	3	4	10	600.0
1	5	2	12	2400.0
1	5	3	12	4200.0
1	5	8	49	300.0
1	6	3	12	2600.0
1	6	3	14	600.0
1	6	8	49	300.0
1	6	13	49	300.0
1	7	2	14	2100.0
1	7	2	17	1500.0
1	7	13	49	300.0
1	8	2	16	800.0
1	8	3	16	2100.0
1	8	3	21	300.0
1	8	16	49	300.0
1	9	2	20	600.0
1	9	2	21	600.0
1	9	3	17	300.0
1	9	3	20	700.0
1	9	4	18	300.0
1	9	18	49	300.0
1	9	22	49	300.0
1	10	2	18	600.0
1	10	2	20	200.0
1	10	2	21	300.0
1	10	2	23	300.0
1	10	3	19	300.0
1	10	3	20	500.0
1	10	3	24	300.0
1	10	10	49	300.0
1	10	21	49	600.0
1	10	22	49	300.0
1	11	2	20	300.0
1	11	3	21	300.0
1	11	3	23	600.0
1	11	3	25	300.0
1	11	19	49	300.0
1	11	20	49	300.0
1	11	21	49	300.0
1	12	2	22	300.0
1	12	2	24	300.0
1	12	3	23	200.0
1	12	3	25	300.0
1	12	3	26	300.0
1	12	4	24	300.0
1	12	21	49	300.0
1	12	22	49	300.0
1	12	23	49	300.0
1	13	2	25	300.0
1	13	23	49	300.0
1	14	23	49	200.0
1	15	28	49	300.0
1	16	28	49	300.0
2	3	8	49	300.0
2	4	3	9	1200.0
2	4	3	10	300.0
2	4	4	8	2600.0
2	4	4	10	1800.0
2	4	4	24	300.0
2	4	5	10	3500.0
2	4	5	11	1500.0
2	4	6	10	3000.0
2	5	2	10	300.0
2	5	3	10	1500.0
2	5	3	11	1800.0
2	5	3	12	900.0
2	5	5	10	3700.0
2	5	5	12	2700.0
2	6	2	11	1100.0
2	6	2	12	1800.0
2	6	2	13	300.0
2	6	2	14	900.0
2	6	3	11	2700.0
2	6	3	13	3000.0
2	6	3	14	300.0
2	6	4	10	300.0
2	6	4	12	6100.0
2	6	5	11	900.0
2	6	5	12	2200.0
2	6	5	13	2700.0
2	6	5	14	1200.0
2	6	6	13	300.0
2	7	2	13	1200.0
2	7	2	14	300.0
2	7	3	12	300.0
2	7	3	13	2600.0
2	7	3	14	1700.0
2	7	3	15	900.0
2	7	3	16	900.0
2	7	3	17	300.0
2	7	4	12	600.0
2	7	4	15	2900.0
2	7	4	16	1400.0
2	7	5	14	1800.0
2	7	5	15	2500.0
2	7	6	16	300.0
2	8	2	13	300.0
2	8	2	15	1600.0
2	8	3	14	1800.0
2	8	3	15	1200.0
2	8	3	16	1500.0
2	8	3	17	300.0
2	8	4	16	900.0
2	8	4	17	1500.0
2	8	5	15	600.0
2	8	6	16	300.0
2	9	2	15	600.0
2	9	2	17	900.0
2	9	3	16	600.0
2	9	3	17	600.0
2	9	3	19	300.0
2	9	3	20	300.0
2	9	4	18	300.0
2	9	4	19	300.0
2	10	2	16	300.0
2	10	2	17	300.0
2	10	2	18	1200.0
2	10	2	19	900.0
2	10	3	17	300.0
2	10	3	18	600.0
2	10	3	19	900.0
2	10	3	20	900.0
2	10	3	21	300.0
2	10	3	22	500.0
2	10	4	18	300.0
2	10	4	19	600.0
2	10	4	20	1200.0
2	10	4	22	300.0
2	10	18	49	600.0
2	10	19	29	300.0
2	11	2	18	300.0
2	11	2	19	300.0
2	11	2	23	300.0
2	11	3	19	300.0
2	11	3	23	900.0
2	11	4	21	300.0
2	11	4	22	300.0
2	12	2	22	300.0
2	12	2	23	900.0
2	12	2	26	300.0
2	12	3	23	300.0
2	12	3	24	1000.0
2	12	3	25	300.0
2	12	3	28	300.0
2	12	3	29	300.0
2	12	4	24	300.0
2	12	5	26	300.0
2	13	2	24	300.0
2	13	2	25	300.0
2	13	2	28	300.0
2	13	3	24	600.0
2	13	3	25	300.0
2	13	3	27	600.0
2	13	3	30	300.0
2	13	5	31	300.0
2	13	22	49	300.0
2	13	23	49	300.0
2	13	24	49	600.0
2	14	2	24	300.0
2	14	2	26	300.0
2	14	2	28	500.0
2	14	3	26	300.0
2	14	4	26	300.0
2	14	4	29	300.0
2	14	9	24	300.0
2	15	2	28	600.0
2	15	2	29	300.0
2	15	25	49	300.0
2	15	26	49	200.0
2	16	2	27	300.0
2	16	2	28	300.0
2	16	2	30	300.0
2	17	2	31	300.0
2	21	3	42	200.0
3	4	2	11	600.0
3	4	3	19	300.0
3	4	9	49	1200.0
3	4	10	49	900.0
3	4	11	49	300.0
3	5	13	49	300.0
3	6	4	10	600.0
3	6	4	12	900.0
3	6	5	14	300.0
3	6	6	12	3900.0
3	7	2	13	300.0
3	7	3	12	600.0
3	7	3	13	300.0
3	7	3	14	300.0
3	7	3	15	300.0
3	7	4	15	600.0
3	7	5	14	3200.0
3	7	5	16	600.0
3	7	6	14	600.0
3	7	6	16	900.0
3	7	7	15	300.0
3	8	2	14	600.0
3	8	3	14	300.0
3	8	3	15	2100.0
3	8	4	15	300.0
3	8	5	14	3200.0
3	8	5	15	3600.0
3	8	6	16	900.0
3	9	2	15	300.0
3	9	3	15	600.0
3	9	3	16	300.0
3	9	3	17	600.0
3	9	3	19	600.0
3	9	4	15	300.0
3	9	4	18	300.0
3	9	5	16	600.0
3	9	5	18	900.0
3	9	6	20	300.0
3	10	2	16	300.0
3	10	2	17	1200.0
3	10	2	18	1200.0
3	10	3	17	600.0
3	10	3	18	1400.0
3	10	3	20	600.0
3	10	4	17	600.0
3	10	4	19	300.0
3	10	4	20	1200.0
3	10	4	21	600.0
3	10	5	18	300.0
3	10	5	19	1500.0
3	10	5	20	1600.0
3	11	2	20	900.0
3	11	3	17	300.0
3	11	3	18	1100.0
3	11	3	19	600.0
3	11	3	20	300.0
3	11	3	21	300.0
3	11	3	22	600.0
3	11	4	20	1400.0
3	11	4	23	300.0
3	11	5	22	300.0
3	11	6	22	300.0
3	11	6	24	300.0
3	12	2	18	300.0
3	12	2	22	300.0
3	12	3	20	300.0
3	12	3	21	300.0
3	12	3	25	300.0
3	12	4	20	600.0
3	12	4	21	300.0
3	12	4	22	900.0
3	12	4	23	300.0
3	12	4	24	300.0
3	12	6	27	300.0
3	13	2	20	900.0
3	13	2	23	600.0
3	13	2	24	600.0
3	13	2	26	300.0
3	13	2	27	500.0
3	13	3	23	300.0
3	13	3	25	300.0
3	13	4	23	300.0
3	13	4	28	300.0
3	13	4	29	300.0
3	13	5	24	600.0
3	13	5	25	600.0
3	13	5	26	600.0
3	14	2	23	300.0
3	14	2	24	300.0
3	14	2	25	300.0
3	14	3	23	300.0
3	14	3	25	800.0
3	14	3	28	300.0
3	14	3	29	300.0
3	15	2	25	600.0
3	15	2	26	500.0
3	15	2	27	600.0
3	15	2	30	300.0
3	15	4	27	400.0
3	15	4	29	300.0
3	15	5	28	600.0
3	15	29	49	300.0
3	16	2	25	300.0
3	16	2	27	300.0
3	16	2	29	300.0
3	16	2	30	600.0
3	16	3	27	300.0
3	16	3	28	300.0
3	16	3	29	600.0
3	16	4	29	300.0
3	16	5	25	300.0
3	16	5	32	600.0
3	17	2	30	300.0
3	17	2	33	300.0
3	17	3	30	300.0
3	17	3	31	300.0
3	17	3	32	300.0
3	17	27	49	300.0
3	17	29	49	300.0
3	18	2	34	300.0
3	18	3	35	300.0
3	18	4	33	300.0
3	19	4	33	300.0
3	19	4	35	300.0
4	5	6	11	300.0
4	5	12	49	300.0
4	5	13	49	300.0
4	6	5	11	600.0
4	6	6	11	5100.0
4	6	7	12	4600.0
4	6	7	13	800.0
4	7	4	12	500.0
4	7	5	14	100.0
4	7	6	11	300.0
4	7	6	14	1200.0
4	7	7	12	2700.0
4	7	7	15	600.0
4	7	8	14	1500.0
4	7	8	15	900.0
4	8	4	16	300.0
4	8	5	14	600.0
4	8	6	14	3600.0
4	8	6	15	5400.0
4	8	9	15	300.0
4	9	3	16	600.0
4	9	4	14	300.0
4	9	4	15	300.0
4	9	5	14	300.0
4	9	5	18	300.0
4	9	6	14	600.0
4	9	6	18	900.0
4	9	6	19	300.0
4	9	7	17	1500.0
4	9	7	18	300.0
4	10	2	16	300.0
4	10	3	16	300.0
4	10	3	17	300.0
4	10	3	18	900.0
4	10	4	16	600.0
4	10	4	18	1200.0
4	10	4	20	300.0
4	10	5	16	900.0
4	10	5	18	1800.0
4	10	6	18	600.0
4	10	6	19	500.0
4	10	7	17	1200.0
4	10	7	19	600.0
4	11	2	13	300.0
4	11	3	17	1500.0
4	11	3	18	300.0
4	11	3	19	1500.0
4	11	4	18	600.0
4	11	4	20	900.0
4	11	5	18	600.0
4	11	6	19	2300.0
4	11	6	20	800.0
4	11	7	21	600.0
4	11	7	22	200.0
4	12	2	18	300.0
4	12	3	18	600.0
4	12	3	19	300.0
4	12	3	20	600.0
4	12	3	22	300.0
4	12	4	20	700.0
4	12	4	21	1500.0
4	12	4	24	300.0
4	12	5	22	300.0
4	12	5	24	900.0
4	12	6	21	300.0
4	12	6	22	300.0
4	12	6	26	300.0
4	12	7	22	800.0
4	12	7	25	300.0
4	12	11	49	300.0
4	13	2	20	300.0
4	13	2	25	200.0
4	13	3	21	900.0
4	13	3	25	600.0
4	13	4	21	600.0
4	13	4	22	1800.0
4	13	4	24	600.0
4	13	4	25	1200.0
4	13	5	22	600.0
4	13	5	24	300.0
4	13	5	25	600.0
4	13	5	26	300.0
4	13	6	24	800.0
4	13	6	25	300.0
4	14	2	23	300.0
4	14	2	27	600.0
4	14	3	23	600.0
4	14	3	24	200.0
4	14	3	26	300.0
4	14	3	28	600.0
4	14	4	22	300.0
4	14	4	24	300.0
4	14	4	26	300.0
4	14	5	25	300.0
4	14	5	26	300.0
4	14	6	26	600.0
4	14	7	25	300.0
4	15	2	24	500.0
4	15	2	26	300.0
4	15	3	24	600.0
4	15	3	25	300.0
4	15	3	26	600.0
4	15	3	27	300.0
4	15	3	28	600.0
4	15	3	29	100.0
4	15	4	24	600.0
4	15	4	26	300.0
4	15	4	29	600.0
4	15	4	30	300.0
4	15	5	26	300.0
4	15	5	27	300.0
4	15	5	29	1200.0
4	16	2	29	600.0
4	16	2	30	300.0
4	16	3	28	300.0
4	16	3	31	600.0
4	16	3	32	300.0
4	16	4	30	300.0
4	16	25	49	300.0
4	16	28	49	300.0
4	17	2	27	300.0
4	17	2	34	200.0
4	17	2	35	300.0
4	17	3	29	300.0
4	17	3	32	600.0
4	17	4	33	600.0
4	17	5	29	600.0
4	17	5	32	300.0
4	17	29	49	300.0
4	18	2	29	300.0
4	18	3	28	300.0
4	18	3	31	300.0
4	18	3	33	600.0
4	18	4	38	300.0
4	18	5	32	300.0
4	18	5	33	300.0
4	19	3	32	300.0
4	19	3	39	300.0
4	19	4	33	300.0
4	19	4	35	300.0
4	19	4	38	300.0
4	19	33	49	300.0
4	20	4	35	300.0
4	21	3	34	300.0
4	21	4	38	300.0
4	21	5	39	300.0
4	21	6	38	300.0
4	21	31	49	300.0
4	22	3	36	300.0
4	22	4	46	100.0
5	6	15	49	300.0
5	6	16	49	300.0
5	7	8	14	1800.0
5	7	9	14	600.0
5	7	13	49	300.0
5	7	16	49	300.0
5	8	8	14	3400.0
5	9	6	15	1200.0
5	9	6	17	300.0
5	9	8	14	200.0
5	9	8	15	1200.0
5	9	8	17	1400.0
5	9	8	18	300.0
5	10	2	16	600.0
5	10	5	16	1200.0
5	10	6	16	600.0
5	10	6	18	1400.0
5	10	6	19	300.0
5	10	7	16	300.0
5	10	7	17	1000.0
5	10	7	18	3000.0
5	10	8	19	1100.0
5	10	9	18	600.0
5	10	9	20	300.0
5	11	4	18	300.0
5	11	5	18	300.0
5	11	6	19	1800.0
5	11	6	23	300.0
5	11	7	17	900.0
5	11	7	20	300.0
5	11	8	21	300.0
5	11	8	22	300.0
5	11	9	20	300.0
5	11	9	21	300.0
5	12	3	20	300.0
5	12	4	22	300.0
5	12	5	20	900.0
5	12	5	21	600.0
5	12	5	24	300.0
5	12	6	20	600.0
5	12	6	21	1500.0
5	12	6	22	600.0
5	12	7	20	600.0
5	12	7	21	300.0
5	12	8	22	600.0
5	13	3	24	300.0
5	13	4	23	1100.0
5	13	5	21	900.0
5	13	5	22	1500.0
5	13	6	21	100.0
5	13	6	22	200.0
5	13	7	22	600.0
5	13	7	25	300.0
5	14	2	23	300.0
5	14	3	21	600.0
5	14	3	23	500.0
5	14	4	22	300.0
5	14	4	23	1500.0
5	14	4	24	200.0
5	14	4	26	300.0
5	14	5	21	600.0
5	14	5	22	600.0
5	14	5	24	600.0
5	14	5	25	600.0
5	14	5	26	300.0
5	14	7	24	300.0
5	14	7	25	300.0
5	14	7	27	600.0
5	14	7	28	300.0
5	15	2	23	300.0
5	15	2	27	800.0
5	15	3	22	500.0
5	15	3	23	300.0
5	15	3	26	100.0
5	15	4	27	300.0
5	15	5	24	300.0
5	15	5	27	300.0
5	15	6	26	800.0
5	15	6	27	600.0
5	15	7	25	300.0
5	15	8	28	300.0
5	16	2	25	900.0
5	16	3	26	300.0
5	16	5	28	300.0
5	16	5	30	300.0
5	16	5	32	300.0
5	16	6	27	300.0
5	16	6	28	300.0
5	16	6	29	300.0
5	16	6	31	300.0
5	16	7	27	300.0
5	16	7	33	300.0
5	17	2	31	300.0
5	17	3	31	300.0
5	17	4	26	300.0
5	17	4	27	600.0
5	17	5	29	300.0
5	17	5	35	300.0
5	17	6	33	300.0
5	17	6	34	300.0
5	17	7	33	300.0
5	17	7	36	100.0
5	17	28	49	300.0
5	18	3	28	900.0
5	18	3	32	300.0
5	18	3	35	300.0
5	18	4	30	300.0
5	18	5	28	300.0
5	18	6	32	600.0
5	19	3	36	600.0
5	19	6	35	500.0
5	19	7	35	300.0
5	20	2	30	600.0
5	20	2	31	300.0
5	20	2	39	300.0
5	20	3	34	300.0
5	20	4	37	600.0
5	21	2	35	300.0
5	21	2	39	300.0
5	21	3	34	300.0
5	21	4	40	300.0
5	21	5	36	300.0
5	21	31	49	200.0
5	22	4	39	300.0
5	22	7	40	200.0
5	23	3	40	300.0
5	24	2	37	200.0
5	24	3	41	300.0
5	24	4	39	300.0
5	25	2	41	100.0
5	25	3	39	300.0
5	25	4	42	200.0
5	25	5	42	300.0
5	26	2	43	300.0
5	26	4	43	300.0
5	28	3	49	300.0
6	7	6	14	300.0
6	7	9	12	4600.0
6	7	11	15	300.0
6	7	13	49	300.0
6	7	16	49	200.0
6	8	2	17	300.0
6	8	8	14	500.0
6	8	8	15	300.0
6	8	9	14	5000.0
6	8	9	15	1700.0
6	8	9	16	300.0
6	8	10	14	1500.0
6	9	7	15	500.0
6	9	8	14	1200.0
6	9	8	15	2300.0
6	9	8	17	300.0
6	9	9	14	1000.0
6	9	9	15	4700.0
6	9	9	16	600.0
6	10	5	16	300.0
6	10	6	16	300.0
6	10	6	17	500.0
6	10	7	15	900.0
6	10	7	16	1200.0
6	10	7	17	600.0
6	10	7	18	300.0
6	10	8	15	900.0
6	10	8	16	1500.0
6	10	8	17	1500.0
6	10	9	16	2300.0
6	10	9	17	2100.0
6	10	9	18	900.0
6	10	10	16	600.0
6	10	10	17	300.0
6	11	6	17	600.0
6	11	6	18	300.0
6	11	6	19	300.0
6	11	7	17	1100.0
6	11	7	18	1800.0
6	11	7	20	1500.0
6	11	8	17	300.0
6	11	8	18	600.0
6	11	8	20	300.0
6	11	8	21	300.0
6	11	8	22	300.0
6	11	9	18	500.0
6	11	9	19	1200.0
6	12	6	18	300.0
6	12	6	19	500.0
6	12	6	20	1200.0
6	12	7	18	600.0
6	12	7	19	900.0
6	12	7	20	600.0
6	12	7	21	300.0
6	12	7	22	600.0
6	12	8	18	300.0
6	12	8	19	1200.0
6	12	8	20	300.0
6	12	8	21	900.0
6	12	8	22	600.0
6	12	8	23	600.0
6	12	9	20	300.0
6	12	9	22	300.0
6	13	5	19	600.0
6	13	5	21	600.0
6	13	5	22	900.0
6	13	6	20	600.0
6	13	6	21	600.0
6	13	6	22	300.0
6	13	7	20	600.0
6	13	7	21	1200.0
6	13	7	22	300.0
6	13	8	20	300.0
6	13	8	21	600.0
6	13	8	22	900.0
6	13	8	23	900.0
6	13	8	24	300.0
6	13	8	25	600.0
6	13	9	22	600.0
6	13	9	23	300.0
6	13	10	23	300.0
6	14	3	22	300.0
6	14	4	22	300.0
6	14	5	21	900.0
6	14	5	22	1200.0
6	14	5	23	600.0
6	14	6	22	600.0
6	14	6	26	300.0
6	14	7	21	300.0
6	14	7	22	600.0
6	14	7	23	1200.0
6	14	7	24	600.0
6	14	7	25	900.0
6	14	8	21	300.0
6	14	8	22	300.0
6	14	8	23	300.0
6	14	8	24	900.0
6	14	8	26	300.0
6	14	9	24	300.0
6	14	9	25	300.0
6	15	4	22	200.0
6	15	5	24	600.0
6	15	5	26	500.0
6	15	6	22	300.0
6	15	7	24	600.0
6	15	7	26	300.0
6	15	7	29	300.0
6	15	8	25	200.0
6	15	8	26	300.0
6	15	9	26	300.0
6	16	2	25	300.0
6	16	4	26	300.0
6	16	4	27	1000.0
6	16	5	25	100.0
6	16	5	26	600.0
6	16	5	27	300.0
6	16	6	26	300.0
6	16	6	28	300.0
6	16	6	29	200.0
6	16	7	28	300.0
6	16	8	29	300.0
6	16	9	27	300.0
6	16	9	29	200.0
6	17	2	27	300.0
6	17	4	26	300.0
6	17	4	27	300.0
6	17	6	28	300.0
6	17	7	27	300.0
6	17	7	29	300.0
6	17	7	33	300.0
6	18	4	31	300.0
6	18	5	28	300.0
6	18	5	29	300.0
6	18	5	31	300.0
6	18	5	34	300.0
6	18	6	29	600.0
6	18	7	29	200.0
6	18	7	32	300.0
6	18	8	31	300.0
6	19	2	31	300.0
6	19	2	33	300.0
6	19	3	27	300.0
6	19	3	29	500.0
6	19	3	31	300.0
6	19	4	29	300.0
6	19	4	30	300.0
6	19	4	31	300.0
6	19	4	35	300.0
6	19	4	36	600.0
6	19	5	29	300.0
6	19	5	31	300.0
6	19	5	33	300.0
6	19	5	34	300.0
6	19	5	37	300.0
6	19	7	32	200.0
6	19	8	32	300.0
6	19	8	33	300.0
6	20	2	32	300.0
6	20	4	31	300.0
6	20	4	36	300.0
6	20	5	33	300.0
6	20	5	34	600.0
6	20	5	38	300.0
6	20	6	38	200.0
6	20	7	39	600.0
6	21	2	34	300.0
6	21	3	34	300.0
6	21	3	35	300.0
6	21	4	33	300.0
6	21	4	36	300.0
6	21	4	38	300.0
6	21	5	33	200.0
6	21	6	35	300.0
6	21	6	36	300.0
6	22	2	33	300.0
6	22	4	36	300.0
6	22	5	40	100.0
6	22	5	41	300.0
6	22	6	36	300.0
6	22	30	49	300.0
6	23	2	40	300.0
6	23	2	42	100.0
6	23	3	39	300.0
6	23	5	43	300.0
6	23	6	43	300.0
6	24	5	38	300.0
6	25	3	41	300.0
6	25	4	39	300.0
6	26	3	44	300.0
6	26	6	46	300.0
6	27	2	42	300.0
6	27	17	44	300.0
6	29	3	48	300.0
6	29	4	47	300.0
7	8	9	26	300.0
7	8	17	49	300.0
7	9	8	14	300.0
7	9	9	14	600.0
7	9	11	15	2300.0
7	10	8	16	1800.0
7	10	9	15	3000.0
7	10	9	16	1200.0
7	10	9	17	1400.0
7	10	9	18	600.0
7	10	10	17	1500.0
7	10	11	16	900.0
7	10	11	17	300.0
7	11	7	16	300.0
7	11	8	18	600.0
7	11	9	17	3200.0
7	11	9	18	900.0
7	11	9	19	1500.0
7	11	11	17	300.0
7	11	11	19	600.0
7	12	7	18	700.0
7	12	7	20	300.0
7	12	8	19	1200.0
7	12	9	18	900.0
7	12	9	20	1800.0
7	12	9	21	600.0
7	12	9	22	300.0
7	12	10	19	1500.0
7	12	10	20	1200.0
7	12	10	22	500.0
7	12	11	19	300.0
7	13	5	20	300.0
7	13	6	20	300.0
7	13	7	19	300.0
7	13	7	20	500.0
7	13	7	21	600.0
7	13	7	22	600.0
7	13	8	20	1200.0
7	13	8	21	1500.0
7	13	8	22	900.0
7	13	9	20	1200.0
7	13	9	21	300.0
7	13	9	22	1800.0
7	13	9	23	200.0
7	13	10	21	600.0
7	13	10	22	200.0
7	13	10	23	600.0
7	14	6	21	300.0
7	14	6	22	300.0
7	14	7	20	300.0
7	14	7	21	600.0
7	14	7	22	600.0
7	14	7	23	900.0
7	14	8	21	600.0
7	14	8	23	1400.0
7	14	9	25	600.0
7	14	9	26	200.0
7	14	9	27	300.0
7	14	10	22	300.0
7	15	4	23	300.0
7	15	5	24	300.0
7	15	6	22	600.0
7	15	6	23	600.0
7	15	6	26	300.0
7	15	7	24	300.0
7	15	8	25	1500.0
7	15	8	27	300.0
7	15	9	26	300.0
7	15	10	26	200.0
7	16	4	25	300.0
7	16	5	25	200.0
7	16	5	26	300.0
7	16	6	23	100.0
7	16	6	25	900.0
7	16	7	24	300.0
7	16	8	25	900.0
7	16	8	30	300.0
7	16	9	26	700.0
7	16	9	27	300.0
7	16	9	28	600.0
7	17	4	25	300.0
7	17	5	24	300.0
7	17	5	25	300.0
7	17	7	27	900.0
7	17	7	28	300.0
7	17	7	32	300.0
7	17	9	29	300.0
7	17	10	28	300.0
7	18	4	26	200.0
7	18	4	27	300.0
7	18	5	27	300.0
7	18	5	31	200.0
7	18	6	26	300.0
7	18	6	30	300.0
7	18	7	28	300.0
7	18	7	32	300.0
7	18	8	28	300.0
7	18	8	32	900.0
7	19	2	29	200.0
7	19	4	31	300.0
7	19	6	34	300.0
7	20	2	33	300.0
7	20	4	31	300.0
7	20	4	33	300.0
7	20	4	35	200.0
7	20	5	33	300.0
7	20	7	33	600.0
7	20	8	32	300.0
7	20	8	33	200.0
7	20	8	35	300.0
7	21	2	32	100.0
7	21	2	33	300.0
7	21	3	29	300.0
7	21	3	33	200.0
7	21	3	35	300.0
7	21	4	34	200.0
7	21	6	33	300.0
